|024040100415448241KD|,|BACTEC MGIT 960 SUPLEMENT|,|2021|,|024040100415448241KD2021D0317M|,15-04-2021 13:21:30,15-04-2021 13:21:30,|1010401999|,|301008|,5,|KIT|,|PT. ANUGRAH ARGON MEDICA+2|,|00558/PO/PPO/04/2021|,|M02|,1578489,,| |
|024040100415448241KD|,|BACTEC AEROBIC/F|,|2021|,|024040100415448241KD2021D0318M|,15-04-2021 13:21:30,15-04-2021 13:21:30,|1010401001|,|304001.1|,5,|KIT|,|PT. ANUGRAH ARGON MEDICA+2|,|00558/PO/PPO/04/2021|,|M02|,2893825,,| |
|024040100415448241KD|,|VICRYL 3-0 W 9114|,|2021|,|024040100415448241KD2021D0319M|,15-04-2021 13:43:59,15-04-2021 13:43:59,|1010401006|,|1.020.226|,0,|PCS|,|PT. ANUGERAH PHARMINDO LESTARI+2|,|00561/PO/PPO/04/2021|,|M02|,106773,,| |
|024040100415448241KD|,|AQUAMAX|,|2021|,|024040100415448241KD2021D0320M|,15-04-2021 13:48:08,15-04-2021 13:48:08,|1010401001|,|01092014.715|,8,|PCS|,|PT. BISAWI TUMBUH SELARAS+1|,|00563/PO/PPO/04/2021|,|M02|,3258000,,| |
|024040100415448241KD|,|AQUALINE |,|2021|,|024040100415448241KD2021D0321M|,15-04-2021 13:48:08,15-04-2021 13:48:08,|1010401001|,|01092014.714|,10,|PCS|,|PT. BISAWI TUMBUH SELARAS+1|,|00563/PO/PPO/04/2021|,|M02|,2880000,,| |
|024040100415448241KD|,|AQUA SPIKE |,|2021|,|024040100415448241KD2021D0322M|,15-04-2021 13:48:08,15-04-2021 13:48:08,|1010401006|,|011452001|,4,|PCS|,|PT. BISAWI TUMBUH SELARAS+1|,|00563/PO/PPO/04/2021|,|M02|,373500,,| |
|024040100415448241KD|,|DIGOKSIN TABLET 0.25 MG|,|2021|,|024040100415448241KD2021D0323M|,15-04-2021 13:52:00,15-04-2021 13:52:00,|1010401002|,|8.010.163|,9000,|TABLET|,|PT. PARIT PADANG GLOBAL+4|,|00566/PO/XPO/04/2021|,|M02|,104,,| |
|024040100415448241KD|,|TOCILIZUMAB 80 MG/4 ML VIAL (ACTEMRA)|,|2021|,|024040100415448241KD2021D0324M|,15-04-2021 14:03:00,15-04-2021 14:03:00,|1010401001|,|020300131|,25,|VIAL|,|PT. TEMPO+4|,|00569/PO/XPO/04/2021|,|M02|,1482798,,| |
|024040100415448241KD|,|DARYANT TULLE|,|2021|,|024040100415448241KD2021D0325M|,15-04-2021 14:08:00,15-04-2021 14:08:00,|1010401006|,|5.020.081|,50,|LEMBAR|,|PT. PARIT PADANG GLOBAL+4|,|00572/PO/XPO/04/2021|,|M02|,20592,,| |
|024040100415448241KD|,|FRAMYCETIN SULFATE|,|2021|,|024040100415448241KD2021D0326M|,15-04-2021 14:27:00,15-04-2021 14:27:00,|1010401006|,|02234150|,100,|PCS|,|DARYA VARIA+8|,|00576/PO/XPO/04/2021|,|M06|,11192.5,,| |
|024040100415448241KD|,|BIPOLAR LONG STEM SOLUTION CEMENTLESS (PT.APL)|,|2021|,|024040100415448241KD2021D0327M|,15-04-2021 14:29:10,15-04-2021 14:29:10,|1010401006|,|020200369|,1,|SET|,|PT. ANUGERAH PHARMINDO LESTARI+2|,|00578/PO/PPO/04/2021|,|M02|,24407548,,| |
|024040100415448241KD|,|PROPOFOL VIAL 20 ML|,|2021|,|024040100415448241KD2021D0328M|,15-04-2021 14:29:51,15-04-2021 14:29:51,|1010401001|,|022815421|,1300,|VIAL|,|PT. ENSEVAL PUTERA MEGATRADING TBK+1|,|00580/PO/PPO/04/2021|,|M02|,11000,,| |
|024040100415448241KD|,|SAFIL 2-0 HR 26 C542|,|2021|,|024040100415448241KD2021D0329M|,16-04-2021 09:52:50,16-04-2021 09:52:50,|1010401006|,|102.013|,252,|PCS|,|PT. DOS NI ROHA+2|,|00584/PO/PPO/04/2021|,|M02|,103800,,| |
|024040100415448241KD|,|FOLLEY CATHETER 3 WAY NO.24|,|2021|,|024040100415448241KD2021D0330M|,16-04-2021 09:56:15,16-04-2021 09:56:15,|1010401006|,|101.046|,30,|PCS|,|PT KARINDO ALKESTRON+1|,|00586/PO/PPO/04/2021|,|M02|,48510,,| |
|024040100415448241KD|,|VICRYL 4-0 W 9113|,|2021|,|024040100415448241KD2021D0331M|,16-04-2021 09:58:13,16-04-2021 09:58:13,|1010401006|,|1.020.221|,60,|PCS|,|PT. ANUGERAH PHARMINDO LESTARI+2|,|00588/PO/PPO/04/2021|,|M02|,90860,,| |
|024040100415448241KD|,|NACL 0.9 1000 ML (ECOSOL)|,|2021|,|024040100415448241KD2021D0332M|,16-04-2021 10:28:23,16-04-2021 10:28:23,|1010401001|,|020800100|,500,|FLS|,|PT. DOS NI ROHA+1|,|00590/PO/PPO/04/2021|,|M02|,6905.99,,| |
|024040100415448241KD|,|NACL INFUS 0.9% 100 ML (ECOSOL)|,|2021|,|024040100415448241KD2021D0333M|,16-04-2021 10:28:23,16-04-2021 10:28:23,|1010401001|,|2020026|,2000,|BAG|,|PT. DOS NI ROHA+1|,|00590/PO/PPO/04/2021|,|M02|,6148.99,,| |
|024040100415448241KD|,|APIALYS DROPS 10 ML|,|2021|,|024040100415448241KD2021D0334M|,16-04-2021 10:39:15,16-04-2021 10:39:15,|1010401001|,|DA.018|,30,|BOTOL|,|PT. MULTI HUSADA FARMA+1|,|00592/PO/PPO/04/2021|,|M02|,35200,,| |
|024040100415448241KD|,|ALINITY C SERIES ALKALINE WASH|,|2021|,|024040100415448241KD2021D0335M|,16-04-2021 10:53:40,16-04-2021 10:53:40,|1010401001|,|024300037|,1,|KIT|,|PT ANDALAS PRIMA SENTOSA+2|,|00594/PO/PPO/04/2021|,|M02|,2273920,,| |
|024040100415448241KD|,|ALINITY I SERIES CONCENTRATED WASH BUFFER|,|2021|,|024040100415448241KD2021D0336M|,16-04-2021 10:53:40,16-04-2021 10:53:40,|1010401001|,|024300035|,1,|KIT|,|PT ANDALAS PRIMA SENTOSA+2|,|00594/PO/PPO/04/2021|,|M02|,1782000,,| |
|024040100415448241KD|,|MULTIGENT CRP VARIO 500T// ARC|,|2021|,|024040100415448241KD2021D0337M|,16-04-2021 10:59:08,16-04-2021 10:59:08,|1010401001|,|01092014.20|,1,|KIT|,|PT ANDALAS PRIMA SENTOSA+2|,|00596/PO/PPO/04/2021|,|M02|,15524608,,| |
|024040100415448241KD|,|ALKOHOL 70/100 20 LITER|,|2021|,|024040100415448241KD2021D0338M|,16-04-2021 11:23:03,16-04-2021 11:23:03,|1010401001|,|021000002|,10,|GALON|,|PT. BRATACO+1|,|00598/PO/PPO/04/2021|,|M02|,650000,,| |
|024040100415448241KD|,|ALKOHOL 96/100 20 LTR|,|2021|,|024040100415448241KD2021D0339M|,16-04-2021 11:23:03,16-04-2021 11:23:03,|1010401001|,|302000001|,3,|GALON|,|PT. BRATACO+1|,|00598/PO/PPO/04/2021|,|M02|,1100000,,| |
|024040100415448241KD|,|GLUKOSA BAHAN BAKU|,|2021|,|024040100415448241KD2021D0340M|,16-04-2021 11:23:03,16-04-2021 11:23:03,|1010401004|,|TG.028|,3000,|GRAM|,|PT. BRATACO+1|,|00598/PO/PPO/04/2021|,|M02|,43.5,,| |
|024040100415448241KD|,|METHANOL |,|2021|,|024040100415448241KD2021D0341M|,16-04-2021 11:51:00,16-04-2021 11:51:00,|1010401001|,|3.040.033|,2,|FLS|,|PT. MULTIREDJEKI KITA+4|,|00601/PO/XPO/04/2021|,|M02|,338800,,| |
|024040100415448241KD|,|H2O2 STERILIZING SOL ST 450 (ISS)|,|2021|,|024040100415448241KD2021D0342M|,16-04-2021 13:38:03,16-04-2021 13:38:03,|1010401006|,|01124510|,5,|BTL|,|PT. INTERGASTRA NUSANTARA+1|,|00606/PO/PPO/04/2021|,|M02|,7012500,,| |
|024040100415448241KD|,|SCBI (SELF CONTAINED BIOLOGICAL INDICATOR) FOR H2O2 (ISS)|,|2021|,|024040100415448241KD2021D0343M|,16-04-2021 13:38:03,16-04-2021 13:38:03,|1010401001|,|01124510.1|,3,|BOX|,|PT. INTERGASTRA NUSANTARA+1|,|00606/PO/PPO/04/2021|,|M02|,6208400,,| |
|024040100415448241KD|,|PISAU OPERASI NO.15|,|2021|,|024040100415448241KD2021D0344M|,16-04-2021 13:49:47,16-04-2021 13:49:47,|1010401006|,|1.010.272|,500,|PCS|,|PT. ANARA TRISAKTI MEDIKA+1|,|00608/PO/PPO/04/2021|,|M02|,2790,,| |
|024040100415448241KD|,|IV CATH NO.24 WITH ENTRY PORT SAFETY (POLYSAFETY)|,|2021|,|024040100415448241KD2021D0345M|,16-04-2021 13:52:19,16-04-2021 13:52:19,|1010401006|,|011452201|,500,|PCS|,|PT MEGAH MEDIKA PHARMA+1|,|00610/PO/PPO/04/2021|,|M02|,14157,,| |
|024040100415448241KD|,|CVC 3 LUMEN 7 FR 20 CM (ARROW)|,|2021|,|024040100415448241KD2021D0346M|,16-04-2021 14:57:48,16-04-2021 14:57:48,|1010401006|,|01.021008717|,100,|PCS|,|PT. PARIT PADANG GLOBAL+2|,|00612/PO/PPO/04/2021|,|M02|,503893.53,,| |
|024040100415448241KD|,|OKSIGEN TABUNG 1M3 (O2)|,|2021|,|024040100415448241KD2021D0347M|,16-04-2021 15:08:39,16-04-2021 15:08:39,|1010401003|,|06114780|,3,|TABUNG|,|PT ANEKA GAS INDUSTRI. TBK+2|,|00614/PO/PPO/04/2021|,|M02|,20900,,| |
|024040100415448241KD|,|NITROGEN 25 KG (N2O)|,|2021|,|024040100415448241KD2021D0348M|,16-04-2021 15:09:54,16-04-2021 15:09:54,|1010401006|,|01541200|,4,|TABUNG|,|PT ANEKA GAS INDUSTRI. TBK+2|,|00616/PO/PPO/04/2021|,|M02|,2200000,,| |
|024040100415448241KD|,|ENDOPATH XCEL BLADELESS TROCAR 11 MM (JNJ)|,|2021|,|024040100415448241KD2021D0349M|,16-04-2021 15:11:00,16-04-2021 15:11:00,|1010401006|,|020200441|,2,|PCS|,|PT. ANUGERAH PHARMINDO LESTARI+4|,|00619/PO/XPO/04/2021|,|M02|,1683000,,| |
|024040100415448241KD|,|ENDOPATH XCEL BLADELESS TROCAR 5 MM (JNJ)|,|2021|,|024040100415448241KD2021D0350M|,16-04-2021 15:11:00,16-04-2021 15:11:00,|1010401006|,|011259402|,1,|PCS|,|PT. ANUGERAH PHARMINDO LESTARI+4|,|00619/PO/XPO/04/2021|,|M02|,1683000,,| |
|024040100415448241KD|,|OKSIGEN TABUNG 6M3 (O2)|,|2021|,|024040100415448241KD2021D0351M|,16-04-2021 15:11:16,16-04-2021 15:11:16,|1010401003|,|0615423|,14,|TABUNG|,|PT ANEKA GAS INDUSTRI. TBK+2|,|00620/PO/PPO/04/2021|,|M02|,44000,,| |
|024040100415448241KD|,|CVC 1 LUMEN PEDIATRIK 1 FR 10 CM (CERTOFIX MONO S 110)|,|2021|,|024040100415448241KD2021D0352M|,17-04-2021 12:30:37,17-04-2021 12:30:37,|1010401006|,|1.010.552|,3,|PCS|,|PT. PARIT PADANG GLOBAL+1|,|00634/PO/PPO/04/2021|,|M02|,522635,,| |
|024040100415448241KD|,|OKSIGEN TABUNG 1M3 (O2)|,|2021|,|024040100415448241KD2021D0353M|,19-04-2021 08:49:42,19-04-2021 08:49:42,|1010401003|,|06114780|,15,|TABUNG|,|PT ANEKA GAS INDUSTRI. TBK+2|,|00638/PO/PPO/04/2021|,|M02|,20900,,| |
|024040100415448241KD|,|OKSIGEN TABUNG 2M3 (O2)|,|2021|,|024040100415448241KD2021D0354M|,19-04-2021 08:49:42,19-04-2021 08:49:42,|1010401003|,|06123510|,3,|TABUNG|,|PT ANEKA GAS INDUSTRI. TBK+2|,|00638/PO/PPO/04/2021|,|M02|,26400,,| |
|024040100415448241KD|,|OKSIGEN LIQUID (O2)|,|2021|,|024040100415448241KD2021D0355M|,19-04-2021 09:48:10,19-04-2021 09:48:10,|1010401001|,|6.010.004|,4273,|LITER|,|PT ANEKA GAS INDUSTRI. TBK+2|,|00641/PO/PPO/04/2021|,|M02|,3630,,| |
|024040100415448241KD|,|VICRYL 6-0 W 9500 T|,|2021|,|024040100415448241KD2021D0356M|,19-04-2021 10:21:15,19-04-2021 10:21:15,|1010401006|,|102.024|,120,|PCS|,|PT. ANUGERAH PHARMINDO LESTARI+2|,|00645/PO/PPO/04/2021|,|M02|,86266.08,,| |
|024040100415448241KD|,|MANDRIN 10 MM|,|2021|,|024040100415448241KD2021D0357M|,19-04-2021 10:30:43,19-04-2021 10:30:43,|1010401006|,|014895200|,100,|PCS|,|PT. PERMATA BUNDA ARTANO+1|,|00647/PO/PPO/04/2021|,|M02|,62000,,| |
|024040100415448241KD|,|VAKSIN COVID 19 MULTIDOSIS (BIOFARMA) DONASI|,|2021|,|024040100415448241KD2021D0358M|,19-04-2021 10:43:00,19-04-2021 10:43:00,|1010401001|,|442502221|,30,|VIAL|,|PUSKESMAS+13|,|00654/PO/XPO/04/2021|,|M04|,1339440.5,,| |
|024040100415448241KD|,|SPUIT ADS 0.5 ML DONASI|,|2021|,|024040100415448241KD2021D0359M|,19-04-2021 10:43:00,19-04-2021 10:43:00,|1010401002|,|071412021|,300,|PCS|,|PUSKESMAS+13|,|00654/PO/XPO/04/2021|,|M04|,1050,,| |
|024040100415448241KD|,|TISU ALKOHOL AXIMED (DONASI)|,|2021|,|024040100415448241KD2021D0360M|,19-04-2021 10:43:00,19-04-2021 10:43:00,|1010401006|,|502.008|,300,|PCS|,|PUSKESMAS+13|,|00654/PO/XPO/04/2021|,|M04|,95,,| |
|024040100415448241KD|,|DISPOSAFE SAFETY BOX 2.5 LTR|,|2021|,|024040100415448241KD2021D0361M|,19-04-2021 10:43:00,19-04-2021 10:43:00,|1010401006|,|1.03052017|,3,|PCS|,|PUSKESMAS+13|,|00654/PO/XPO/04/2021|,|M04|,14000,,| |
|024040100415448241KD|,|COTTON BUDS|,|2021|,|024040100415448241KD2021D0362M|,19-04-2021 10:59:47,19-04-2021 10:59:47,|1010401006|,|5.020.095|,30,|PACK|,|PT. KARYA BERLIAN SANJAYA+1|,|00658/PO/PPO/04/2021|,|M02|,7000,,| |
|024040100415448241KD|,|KERTAS PUYER 1 BOX=1000|,|2021|,|024040100415448241KD2021D0363M|,19-04-2021 10:59:47,19-04-2021 10:59:47,|1010401006|,|5.010.008|,10000,|LEMBAR|,|PT. KARYA BERLIAN SANJAYA+1|,|00658/PO/PPO/04/2021|,|M02|,16.5,,| |
|024040100415448241KD|,|MORTIR STAMPER 10 CM |,|2021|,|024040100415448241KD2021D0364M|,19-04-2021 10:59:47,19-04-2021 10:59:47,|1010401006|,|020200442|,4,|PCS|,|PT. KARYA BERLIAN SANJAYA+1|,|00658/PO/PPO/04/2021|,|M02|,59300,,| |
|024040100415448241KD|,|HYGROBAG (BACTERIAL VIRAL HMES W/ LL PORT)|,|2021|,|024040100415448241KD2021D0365M|,19-04-2021 11:05:20,19-04-2021 11:05:20,|1010401006|,|1.010.146|,300,|PCS|,|PT. SURGIKA ALKESINDO+1|,|00660/PO/PPO/04/2021|,|M02|,27900,,| |
|024040100415448241KD|,|ALAS SEPATU|,|2021|,|024040100415448241KD2021D0366M|,19-04-2021 11:12:18,19-04-2021 11:12:18,|1010401001|,|1.010.002|,5000,|PASANG|,|PT. INTISUMBER HASIL SEMPURNA+1|,|00662/PO/PPO/04/2021|,|M02|,1672,,| |
|024040100415448241KD|,|ALAS SEPATU|,|2021|,|024040100415448241KD2021D0367M|,19-04-2021 11:14:54,19-04-2021 11:14:54,|1010401001|,|1.010.002|,5000,|PASANG|,|PT. INTISUMBER HASIL SEMPURNA+1|,|00664/PO/PPO/04/2021|,|M02|,1672,,| |
|024040100415448241KD|,|OKSIGEN LIQUID (O2)|,|2021|,|024040100415448241KD2021D0368M|,19-04-2021 11:59:44,19-04-2021 11:59:44,|1010401001|,|6.010.004|,3205,|LITER|,|PT ANEKA GAS INDUSTRI. TBK+2|,|00666/PO/PPO/04/2021|,|M02|,3630,,| |
|024040100415448241KD|,|SARS.COV.2 RAPID ANTIGEN|,|2021|,|024040100415448241KD2021D0369M|,19-04-2021 13:59:39,19-04-2021 13:59:39,|1010401001|,|024200025|,20,|KIT|,|PT. ANUGERAH PHARMINDO LESTARI+1|,|00675/PO/PPO/04/2021|,|M02|,1700000,,| |
|024040100415448241KD|,|BOTTON SWITCH PENCIL/HAND SWITCH PENCIL E2516H|,|2021|,|024040100415448241KD2021D0370M|,19-04-2021 14:08:31,19-04-2021 14:08:31,|1010401006|,|1.010.026|,500,|PCS|,|PT TAWADA HEALTHCARE+1|,|00678/PO/PPO/04/2021|,|M02|,129729,,| |
|024040100415448241KD|,|POLYHESIVE II REM ADULT E7507|,|2021|,|024040100415448241KD2021D0371M|,19-04-2021 14:08:31,19-04-2021 14:08:31,|1010401006|,|1.010.277|,500,|PCS|,|PT TAWADA HEALTHCARE+1|,|00678/PO/PPO/04/2021|,|M02|,72192,,| |
|024040100415448241KD|,|TRIMETAZIDIN DIHIDROKLORIDA TAB SR 35 MG (TRIZEDON MR)|,|2021|,|024040100415448241KD2021D0372M|,19-04-2021 14:35:00,19-04-2021 14:35:00,|1010401002|,|FP.28.12122019|,60,|TAB|,|PT. ANUGERAH PHARMINDO LESTARI+4|,|00685/PO/XPO/04/2021|,|M02|,3341.8,,| |
|024040100415448241KD|,|SARUNG TANGAN STERIL NON POWDER NO 6.5 (GAMEX)|,|2021|,|024040100415448241KD2021D0373M|,20-04-2021 09:33:12,20-04-2021 09:33:12,|1010401006|,|1.010.136|,600,|PCS|,|PT KARINDO ALKESTRON+2|,|00689/PO/PPO/04/2021|,|M02|,12500,,| |
|024040100415448241KD|,|SARUNG TANGAN STERIL NON POWDER NO 7.5 (GAMEX)|,|2021|,|024040100415448241KD2021D0374M|,20-04-2021 09:33:12,20-04-2021 09:33:12,|1010401006|,|1.010.138|,4000,|PCS|,|PT KARINDO ALKESTRON+2|,|00689/PO/PPO/04/2021|,|M02|,12500,,| |
|024040100415448241KD|,|SARUNG TANGAN STERIL NON POWDER NO 8 (GAMEX)|,|2021|,|024040100415448241KD2021D0375M|,20-04-2021 09:33:12,20-04-2021 09:33:12,|1010401006|,|1.010.545|,400,|PCS|,|PT KARINDO ALKESTRON+2|,|00689/PO/PPO/04/2021|,|M02|,12500,,| |
|024040100415448241KD|,|THREE WAY STOP COCK (AXIMED)|,|2021|,|024040100415448241KD2021D0376M|,20-04-2021 09:37:00,20-04-2021 09:37:00,|1010401006|,|1.010.358.1|,10,|PCS|,|PT KIMIA FARMA TRADING & DISTRIBUTION+8|,|00692/PO/XPO/04/2021|,|M06|,3675.1,,| |
|024040100415448241KD|,|KARBAZOKROM NA SULFONAT INJ 50 MG/10 ML (ADONA AC 17)|,|2021|,|024040100415448241KD2021D0377M|,20-04-2021 10:12:00,20-04-2021 10:12:00,|1010401001|,|VA.231|,10,|AMPUL|,|PT. ANUGRAH ARGON MEDICA+4|,|00698/PO/XPO/04/2021|,|M02|,22880,,| |
|024040100415448241KD|,|PENJEPIT COLOSTOMY|,|2021|,|024040100415448241KD2021D0378M|,20-04-2021 10:20:00,20-04-2021 10:20:00,|1010401006|,|020200890|,10,|PCS|,|NUSANTARA MEDIKA JAYA+4|,|00703/PO/XPO/04/2021|,|M02|,10300,,| |
|024040100415448241KD|,|SINGLE USE FLOW SENSOR SLE 4000/5000 BAYI|,|2021|,|024040100415448241KD2021D0379M|,20-04-2021 11:34:00,20-04-2021 11:34:00,|1010401006|,|0112111|,0,|PCS|,|PT. IDS MEDICAL SYSTEMS INDONESIA+8|,|00710/PO/XPO/04/2021|,|M06|,783172,,| |
|024040100415448241KD|,|BREATHING SYSTEM WITH CHAMBER SLE 6000|,|2021|,|024040100415448241KD2021D0380M|,20-04-2021 12:31:00,20-04-2021 12:31:00,|1010401007|,|020765201|,5,|PCS|,|PT. MADESA SEJAHTERA UTAMA+8|,|00724/PO/XPO/04/2021|,|M06|,783172,,| |
|024040100415448241KD|,|AUTOCLAVE TAPE|,|2021|,|024040100415448241KD2021D0381M|,20-04-2021 12:32:00,20-04-2021 12:32:00,|1010401006|,|101.001|,5,|PCS|,|PT. ANUGRAH ARGON MEDICA+8|,|00726/PO/XPO/04/2021|,|M06|,148225,,| |
|024040100415448241KD|,|POUCHES 10 GST|,|2021|,|024040100415448241KD2021D0382M|,20-04-2021 12:35:49,20-04-2021 12:35:49,|1010401006|,|0147102014|,5,|PCS|,|PT. PARIT PADANG GLOBAL+1|,|00728/PO/PPO/04/2021|,|M02|,819992.53,,| |
|024040100415448241KD|,|POUCHES 7.5X200 FLAT|,|2021|,|024040100415448241KD2021D0383M|,20-04-2021 12:35:49,20-04-2021 12:35:49,|1010401006|,|1.010.287|,2,|ROLL|,|PT. PARIT PADANG GLOBAL+1|,|00728/PO/PPO/04/2021|,|M02|,640903.16,,| |
|024040100415448241KD|,|RIVAROKSABAN TAB SAL 10 MG (XARELTO)|,|2021|,|024040100415448241KD2021D0384M|,20-04-2021 14:37:53,20-04-2021 14:37:53,|1010401002|,|TX.001|,250,|TAB|,|PT. PARIT PADANG GLOBAL+1|,|00731/PO/PPO/04/2021|,|M02|,24330,,| |
|024040100415448241KD|,|SINGLE USE FLOW SENSOR SLE 4000/5000 BAYI|,|2021|,|024040100415448241KD2021D0385M|,20-04-2021 15:11:19,20-04-2021 15:11:19,|1010401006|,|0112111|,10,|PCS|,|PT. IDS MEDICAL SYSTEMS INDONESIA+1|,|01145/PO/PPO/06/2021|,|M02|,850135,,| |
|024040100415448241KD|,|LUXAPOST PS INTRO KIT 110780. DMG|,|2021|,|024040100415448241KD2021D0386M|,21-04-2021 10:21:17,21-04-2021 10:21:17,|1010401006|,|020300221|,2,|KIT|,|PT. SENTRUM DETALINDO+1|,|00734/PO/PPO/04/2021|,|M02|,3850000,,| |
|024040100415448241KD|,|POLY L LYSINE COATED SLIDE|,|2021|,|024040100415448241KD2021D0387M|,21-04-2021 10:30:56,21-04-2021 10:30:56,|1010401006|,|3.030.032.1|,10,|PAK|,|PT.BIOZATIX INDONESIA+2|,|00736/PO/PPO/04/2021|,|M02|,607750,,| |
|024040100415448241KD|,|MOUSE/RABBIT POLYVUE HRP/DAB DETECTION |,|2021|,|024040100415448241KD2021D0388M|,21-04-2021 10:30:56,21-04-2021 10:30:56,|1010401999|,|3.030.032.8|,1,|BOX|,|PT.BIOZATIX INDONESIA+2|,|00736/PO/PPO/04/2021|,|M02|,39737500,,| |
|024040100415448241KD|,|UC CONTROL|,|2021|,|024040100415448241KD2021D0389M|,21-04-2021 10:36:11,21-04-2021 10:36:11,|1010401001|,|3.040.093.1|,1,|KIT|,|PT.SABA INDOMEDIKA+2|,|00738/PO/PPO/04/2021|,|M02|,1517256.4,,| |
|024040100415448241KD|,|VAC 3 CC EDTA K3 |,|2021|,|024040100415448241KD2021D0390M|,21-04-2021 10:38:42,21-04-2021 10:38:42,|1010401006|,|1.040.004|,100,|BOX|,|PT.SABA INDOMEDIKA+2|,|00740/PO/PPO/04/2021|,|M02|,84550,,| |
|024040100415448241KD|,|TUTUP KEPALA (MOB CAP)|,|2021|,|024040100415448241KD2021D0391M|,21-04-2021 10:39:26,21-04-2021 10:39:26,|1010401006|,|101.066|,10000,|PCS|,|PT MEGAH MEDIKA PHARMA+1|,|00741/PO/PPO/04/2021|,|M02|,387,,| |
|024040100415448241KD|,|POLYSORB 2-0 TP CL 811|,|2021|,|024040100415448241KD2021D0392M|,21-04-2021 10:43:07,21-04-2021 10:43:07,|1010401006|,|1020069|,108,|PCS|,|PT. ANUGRAH ARGON MEDICA+2|,|00743/PO/PPO/04/2021|,|M02|,58026.49,,| |
|024040100415448241KD|,|CACO3 CAPSUL|,|2021|,|024040100415448241KD2021D0393M|,21-04-2021 10:46:00,21-04-2021 10:46:00,|1010401004|,|CC.101|,3100,|CAPSUL|,|DEPO PRODUKSI DI GEDUNG FARMASI+10|,|00749/PO/XPO/04/2021|,|M07|,220,,| |
|024040100415448241KD|,|NATRIUM BIKARBONAT KAPS 500 MG|,|2021|,|024040100415448241KD2021D0394M|,21-04-2021 10:46:00,21-04-2021 10:46:00,|1010401004|,|TS.091|,3000,|CAPS|,|DEPO PRODUKSI DI GEDUNG FARMASI+10|,|00749/PO/XPO/04/2021|,|M07|,220,,| |
|024040100415448241KD|,|NACL CAPSUL 500 MG|,|2021|,|024040100415448241KD2021D0395M|,21-04-2021 10:46:00,21-04-2021 10:46:00,|1010401004|,|45879.1|,2000,|CAPS|,|DEPO PRODUKSI DI GEDUNG FARMASI+10|,|00749/PO/XPO/04/2021|,|M07|,499.88,,| |
|024040100415448241KD|,|ALKOHOL 70% 100 CC (PRODUKSI)|,|2021|,|024040100415448241KD2021D0396M|,21-04-2021 10:46:00,21-04-2021 10:46:00,|1010401001|,|100915.1PROD|,15,|BTL|,|DEPO PRODUKSI DI GEDUNG FARMASI+10|,|00749/PO/XPO/04/2021|,|M07|,6958.6,,| |
|024040100415448241KD|,|ALKOHOL 96% 100 CC|,|2021|,|024040100415448241KD2021D0397M|,21-04-2021 10:46:00,21-04-2021 10:46:00,|1010401001|,|1308.1006|,83,|BTL|,|DEPO PRODUKSI DI GEDUNG FARMASI+10|,|00749/PO/XPO/04/2021|,|M07|,8803.3,,| |
|024040100415448241KD|,|FORMALDEHYDE 10%V/V 30CC|,|2021|,|024040100415448241KD2021D0398M|,21-04-2021 10:46:00,21-04-2021 10:46:00,|1010401001|,|Prod.035.7|,30,|POT|,|DEPO PRODUKSI DI GEDUNG FARMASI+10|,|00749/PO/XPO/04/2021|,|M07|,7734.1,,| |
|024040100415448241KD|,|FORMALDEHYDE 10%V/V 500CC|,|2021|,|024040100415448241KD2021D0399M|,21-04-2021 10:46:00,21-04-2021 10:46:00,|1010401001|,|Prod.035.2|,15,|BAG|,|DEPO PRODUKSI DI GEDUNG FARMASI+10|,|00749/PO/XPO/04/2021|,|M07|,113650.9,,| |
|024040100415448241KD|,|FORMALDEHYDE 10%V/V 100CC|,|2021|,|024040100415448241KD2021D0400M|,21-04-2021 10:46:00,21-04-2021 10:46:00,|1010401001|,|3.030.035.1|,35,|BOTOL|,|DEPO PRODUKSI DI GEDUNG FARMASI+10|,|00749/PO/XPO/04/2021|,|M07|,25308.8,,| |
|024040100415448241KD|,|FORMALDEHYDE 10%V/V 500CC|,|2021|,|024040100415448241KD2021D0401M|,21-04-2021 10:46:00,21-04-2021 10:46:00,|1010401001|,|Prod.035.2|,19,|BAG|,|DEPO PRODUKSI DI GEDUNG FARMASI+10|,|00749/PO/XPO/04/2021|,|M07|,113650.9,,| |
|024040100415448241KD|,|ALKOHOL 70% 5 LITER|,|2021|,|024040100415448241KD2021D0402M|,21-04-2021 10:46:00,21-04-2021 10:46:00,|1010401001|,|prod001|,3,|GALON|,|DEPO PRODUKSI DI GEDUNG FARMASI+10|,|00749/PO/XPO/04/2021|,|M07|,164062.58,,| |
|024040100415448241KD|,|ALKOHOL 96% 5 LITER|,|2021|,|024040100415448241KD2021D0403M|,21-04-2021 10:46:00,21-04-2021 10:46:00,|1010401001|,|prod002|,2,|GALON|,|DEPO PRODUKSI DI GEDUNG FARMASI+10|,|00749/PO/XPO/04/2021|,|M07|,225000.05,,| |
|024040100415448241KD|,|HIDROGEN PEROKSID 3% 100 ML (H2O2)|,|2021|,|024040100415448241KD2021D0404M|,21-04-2021 10:46:00,21-04-2021 10:46:00,|1010401001|,|BH.011|,10,|BOTOL|,|DEPO PRODUKSI DI GEDUNG FARMASI+10|,|00749/PO/XPO/04/2021|,|M07|,3224.1,,| |
